user_id,tConst,prob,z_score,new_prob,rating,,,,,
235,tt6301452,0.59769224,-0.010918,0.49748886,5.6,,,,,
235,tt7222598,0.690022731,0.997162231,0.729347313,7.4,,,,,
235,tt7257586,0.631291633,0.355925967,0.581862972,8.1,,,,,
235,tt7298886,0.574663641,-0.262348221,0.439659909,5.9,,,,,
235,tt7598892,0.535381092,-0.691241869,0.34101437,6.3,,,,,
235,tt8130968,0.556315742,-0.462673753,0.393585037,7.9,,,,,
235,tt9911306,0.626253091,0.300914297,0.569210288,3.2,,,,,
284,tt9911306,0.703473873,1.144024115,0.763125546,3.2,,,,,
236,tt0025389,0.586604785,-0.131972754,0.469646267,6.6,,,,,
236,tt0028612,0.586604785,-0.131972754,0.469646267,7,,,,,
236,tt0028957,0.624503402,0.281810892,0.564816505,6.5,,,,,
236,tt0038684,0.623433163,0.270125838,0.562128943,6.6,,,,,
236,tt0041175,0.518216517,-0.878647663,0.297911038,5.4,,,,,
236,tt0041183,0.58133313,-0.189529586,0.456408195,6.7,,,,,
236,tt0044414,0.568895835,-0.325322122,0.425175912,6.9,,,,,
236,tt0049569,0.586604785,-0.131972754,0.469646267,7.2,,,,,
236,tt0049966,0.586604785,-0.131972754,0.469646267,7.4,,,,,
236,tt0051552,0.586604785,-0.131972754,0.469646267,6.8,,,,,
236,tt0051563,0.702038658,1.12835419,0.759521464,6,,,,,
292,tt0051563,0.65868292,0.654988763,0.650647415,6,,,,,
236,tt0053169,0.534536482,-0.700463466,0.338893403,5.6,,,,,
236,tt0054069,0.586604785,-0.131972754,0.469646267,6.7,,,,,
236,tt0054243,0.664813778,0.72192653,0.666043102,6.8,,,,,
236,tt0054914,0.702038658,1.12835419,0.759521464,5.1,,,,,
236,tt0055237,0.623433163,0.270125838,0.562128943,4.8,,,,,
284,tt0055237,0.754505524,1.701196489,0.891275192,4.8,,,,,
236,tt0055574,0.65147319,0.57627169,0.632542489,4.6,,,,,
236,tt0058367,0.568842125,-0.325908538,0.425041036,6.4,,,,,
236,tt0062292,0.525283884,-0.801484927,0.315658467,6.3,,,,,
236,tt0062783,0.502119569,-1.054396913,0.25748871,5.9,,,,,
236,tt0065173,0.586604785,-0.131972754,0.469646267,6,,,,,
236,tt0067233,0.586604785,-0.131972754,0.469646267,6.2,,,,,
236,tt0067341,0.581162544,-0.191392071,0.455979824,6.4,,,,,
236,tt0067900,0.629498922,0.336352838,0.577361153,7.1,,,,,
236,tt0070813,0.586604785,-0.131972754,0.469646267,7.1,,,,,
236,tt0071510,0.586604785,-0.131972754,0.469646267,6.8,,,,,
236,tt0076118,0.511443225,-0.952599633,0.280902084,5.9,,,,,
236,tt0077518,0.67693541,0.854272599,0.696482698,8.5,,,,,
236,tt0080082,0.586604785,-0.131972754,0.469646267,6.9,,,,,
236,tt0082298,0.544362177,-0.593184834,0.363567488,5.1,,,,,
236,tt0084738,0.534536482,-0.700463466,0.338893403,5.3,,,,,
236,tt0090372,0.646153612,0.51819162,0.619184073,6.9,,,,,
236,tt0093563,0.581162544,-0.191392071,0.455979824,3.5,,,,,
254,tt0093563,0.628668573,0.327286946,0.575275998,3.5,,,,,
236,tt0099850,0.615200876,0.180244307,0.541456191,6.5,,,,,
236,tt0099878,0.664251879,0.715791622,0.664632073,5.6,,,,,
236,tt0104464,0.586604785,-0.131972754,0.469646267,7.6,,,,,
266,tt0104464,0.293396733,-3.333268853,0,7.6,,,,,
236,tt0105826,0.702038658,1.12835419,0.759521464,6,,,,,
236,tt0114119,0.586604785,-0.131972754,0.469646267,6.9,,,,,
236,tt0115898,0.586604785,-0.131972754,0.469646267,4.9,,,,,
236,tt0115900,0.586604785,-0.131972754,0.469646267,6.6,,,,,
236,tt0118983,0.629850388,0.340190209,0.578243748,7,,,,,
269,tt0118983,0.701236717,1.119598468,0.757507648,7,,,,,
236,tt0120275,0.590027926,-0.094598307,0.478242389,6.8,,,,,
236,tt0126784,0.586604785,-0.131972754,0.469646267,3.2,,,,,
236,tt0130795,0.731673453,1.451912001,0.83393976,7,,,,,
236,tt0133108,0.586604785,-0.131972754,0.469646267,7.6,,,,,
236,tt0149580,0.67693541,0.854272599,0.696482698,7,,,,,
236,tt0160709,0.702038658,1.12835419,0.759521464,5.9,,,,,
236,tt0168265,0.644321721,0.498190718,0.614583865,6.2,,,,,
236,tt0175784,0.581536424,-0.187309991,0.456918702,7.5,,,,,
236,tt0176422,0.566786466,-0.34835258,0.419878907,6.3,,,,,
236,tt0178766,0.67693541,0.854272599,0.696482698,7.7,,,,,
236,tt0182077,0.586604785,-0.131972754,0.469646267,6.9,,,,,
236,tt0183348,0.582850567,-0.17296195,0.460218751,7.1,,,,,
279,tt0183348,0.577512906,-0.231239455,0.446814925,7.1,,,,,
236,tt0186895,0.636925655,0.417439194,0.596011015,5.6,,,,,
236,tt0191209,0.702038658,1.12835419,0.759521464,5.8,,,,,
270,tt0191209,0.773997762,1.914016105,0.940223704,5.8,,,,,
236,tt0198009,0.589712537,-0.098041774,0.477450392,4.4,,,,,
255,tt0198009,0.648280333,0.541411523,0.62452465,4.4,,,,,
236,tt0217237,0.67693541,0.854272599,0.696482698,8.3,,,,,
236,tt0217824,0.586604785,-0.131972754,0.469646267,6.3,,,,,
274,tt0217824,0.708914855,1.203429701,0.776788831,6.3,,,,,
236,tt0218321,0.659139119,0.659969623,0.651793013,6.7,,,,,
236,tt0220812,0.586604785,-0.131972754,0.469646267,5.8,,,,,
236,tt0221069,0.593438671,-0.057359207,0.486807382,6.3,,,,,
236,tt0222817,0.525283884,-0.801484927,0.315658467,4.2,,,,,
236,tt0231147,0.586604785,-0.131972754,0.469646267,6,,,,,
236,tt0239224,0.644321721,0.498190718,0.614583865,6.2,,,,,
236,tt0246268,0.586604785,-0.131972754,0.469646267,7,,,,,
236,tt0251163,0.673438965,0.816097812,0.687702497,6.4,,,,,
236,tt0256852,0.586604785,-0.131972754,0.469646267,7.2,,,,,
236,tt0271719,0.575669127,-0.251370152,0.442184865,5.2,,,,,
236,tt0274425,0.566786466,-0.34835258,0.419878907,8.2,,,,,
236,tt0274716,0.594734478,-0.043211358,0.490061388,7.7,,,,,
236,tt0304120,0.595502004,-0.034831381,0.491988782,5.9,,,,,
236,tt0307901,0.586604785,-0.131972754,0.469646267,7.6,,,,,
236,tt0314459,0.624503402,0.281810892,0.564816505,6.7,,,,,
236,tt0365407,0.586604785,-0.131972754,0.469646267,5.1,,,,,
236,tt0372297,0.67693541,0.854272599,0.696482698,8.1,,,,,
236,tt0379171,0.586604785,-0.131972754,0.469646267,4.1,,,,,
236,tt0390190,0.67693541,0.854272599,0.696482698,7.3,,,,,
236,tt0408837,0.585668698,-0.142193107,0.467295585,2.7,,,,,
236,tt0420758,0.67693541,0.854272599,0.696482698,4.3,,,,,
236,tt0462479,0.671828305,0.798512343,0.683657839,7.1,,,,,
236,tt0491029,0.586604785,-0.131972754,0.469646267,6.9,,,,,
236,tt0492494,0.67693541,0.854272599,0.696482698,7.3,,,,,
236,tt0757264,0.67693541,0.854272599,0.696482698,8.1,,,,,
299,tt0757264,0.744379813,1.590642227,0.865847712,8.1,,,,,
236,tt0765466,0.574763011,-0.261263277,0.439909446,5.5,,,,,
236,tt0943512,0.67693541,0.854272599,0.696482698,6.1,,,,,
256,tt0943512,0.515508281,-0.908216651,0.29111017,6.1,,,,,
236,tt0949576,0.67693541,0.854272599,0.696482698,7.5,,,,,
236,tt0970469,0.716856055,1.290133095,0.796730612,3.6,,,,,
236,tt10299400,0.465925196,-1.449573321,0.166598136,7.9,,,,,
236,tt10322592,0.580414785,-0.199556233,0.454102066,7.6,,,,,
236,tt10495074,0.659139119,0.659969623,0.651793013,7.4,,,,,
236,tt10644690,0.586604785,-0.131972754,0.469646267,7.3,,,,,
236,tt10783592,0.67693541,0.854272599,0.696482698,7.7,,,,,
236,tt10989240,0.702038658,1.12835419,0.759521464,7,,,,,
236,tt3893390,0.574763011,-0.261263277,0.439909446,6.9,,,,,
236,tt3916776,0.659139119,0.659969623,0.651793013,5.1,,,,,
236,tt4077118,0.702038658,1.12835419,0.759521464,6,,,,,
236,tt4189506,0.595502004,-0.034831381,0.491988782,7.5,,,,,
236,tt4255626,0.624503402,0.281810892,0.564816505,5.9,,,,,
236,tt4266660,0.67693541,0.854272599,0.696482698,7.2,,,,,
236,tt4483402,0.691318925,1.011314297,0.732602288,7.2,,,,,
236,tt4544278,0.575669127,-0.251370152,0.442184865,5.1,,,,,
236,tt4600312,0.586604785,-0.131972754,0.469646267,5.3,,,,,
241,tt4600312,0.545267413,-0.583301308,0.365840699,5.3,,,,,
236,tt4736486,0.516105053,-0.901700993,0.292608772,6.9,,,,,
236,tt5021198,0.673049565,0.811846278,0.686724644,8.4,,,,,
236,tt5027320,0.631770097,0.361149923,0.583064482,7.8,,,,,
251,tt5027320,0.561596975,-0.405012337,0.406847162,7.8,,,,,
236,tt5295664,0.524543858,-0.80956466,0.313800128,3.7,,,,,
236,tt5809096,0.624503402,0.281810892,0.564816505,5.6,,,,,
236,tt5917990,0.702038658,1.12835419,0.759521464,3.5,,,,,
236,tt5946552,0.652534357,0.587857689,0.635207269,4.6,,,,,
236,tt6141334,0.593438671,-0.057359207,0.486807382,5.2,,,,,
236,tt6201292,0.562776366,-0.392135538,0.409808826,5.9,,,,,
236,tt6642396,0.702038658,1.12835419,0.759521464,6,,,,,
236,tt7382340,0.67693541,0.854272599,0.696482698,7.8,,,,,
236,tt7551198,0.67693541,0.854272599,0.696482698,6,,,,,
236,tt8193978,0.580414785,-0.199556233,0.454102066,2.3,,,,,
236,tt8333786,0.586604785,-0.131972754,0.469646267,5.1,,,,,
236,tt8908288,0.576061476,-0.247086418,0.443170124,8.3,,,,,
236,tt9150556,0.586604785,-0.131972754,0.469646267,6.9,,,,,
236,tt9379030,0.656723128,0.63359142,0.645726027,5.7,,,,,
236,tt9853264,0.644321721,0.498190718,0.614583865,5.9,,,,,
237,tt0014321,0.538848953,-0.653379164,0.349722792,5.2,,,,,
237,tt0020143,0.591825935,-0.074967331,0.482757514,6.2,,,,,
237,tt0021468,0.581695503,-0.185573137,0.457318178,6.1,,,,,
261,tt0021468,0.595171733,-0.03843733,0.491159414,6.1,,,,,
237,tt0022691,0.674364184,0.826199514,0.690025888,6,,,,,
237,tt0026910,0.631373724,0.356822254,0.582069118,5.8,,,,,
237,tt0027055,0.565784694,-0.359290099,0.417363277,7.2,,,,,
237,tt0029512,0.576517448,-0.242108039,0.444315151,6.4,,,,,
237,tt0030444,0.642274128,0.475834741,0.60944199,6,,,,,
237,tt0030961,0.567520354,-0.340339864,0.421721831,5.4,,,,,
237,tt0039020,0.576598721,-0.241220683,0.444519243,6.7,,,,,
237,tt0039390,0.520095979,-0.85812737,0.302630705,5.7,,,,,
258,tt0039390,0.575308887,-0.255303314,0.441280238,5.7,,,,,
237,tt0042340,0.582952444,-0.171849637,0.460474584,6.4,,,,,
237,tt0043647,0.48590902,-1.231386488,0.216781108,7.2,,,,,
237,tt0047195,0.582615298,-0.175530652,0.45962795,6.9,,,,,
237,tt0048323,0.701595811,1.123519119,0.758409397,5.1,,,,,
237,tt0049683,0.68833618,0.978748179,0.725112081,7.1,,,,,
237,tt0050231,0.582952444,-0.171849637,0.460474584,7.2,,,,,
237,tt0051099,0.524590427,-0.809056212,0.313917071,7.3,,,,,
237,tt0051581,0.538848953,-0.653379164,0.349722792,4.8,,,,,
237,tt0053906,0.497981341,-1.099578806,0.247096875,5,,,,,
237,tt0056129,0.701595811,1.123519119,0.758409397,6.5,,,,,
237,tt0056249,0.600542644,0.020203204,0.504646737,5.4,,,,,
237,tt0057112,0.642274128,0.475834741,0.60944199,6.5,,,,,
271,tt0057112,0.565808533,-0.359029821,0.417423141,6.5,,,,,
237,tt0064350,0.586488902,-0.133237983,0.469355264,6.6,,,,,
237,tt0064900,0.572076297,-0.290597285,0.433162624,6.6,,,,,
237,tt0067163,0.530603032,-0.743409553,0.329015803,6.3,,,,,
243,tt0067163,0.605402409,0.073262955,0.51685048,6.3,,,,,
237,tt0067918,0.701595811,1.123519119,0.758409397,4.7,,,,,
237,tt0069133,0.582952444,-0.171849637,0.460474584,4.1,,,,,
237,tt0074583,0.597830883,-0.009404279,0.497837016,5.8,,,,,
237,tt0074878,0.545781239,-0.577691271,0.367131008,5.2,,,,,
237,tt0077504,0.642274128,0.475834741,0.60944199,6.2,,,,,
237,tt0077636,0.582952444,-0.171849637,0.460474584,5.4,,,,,
237,tt0086463,0.582952444,-0.171849637,0.460474584,7.2,,,,,
237,tt0088848,0.628183377,0.32198949,0.574057583,5.6,,,,,
237,tt0089134,0.590672222,-0.08756377,0.479860333,5.2,,,,,
270,tt0089134,0.521620637,-0.841480895,0.306459394,5.2,,,,,
237,tt0090292,0.538848953,-0.653379164,0.349722792,4.1,,,,,
237,tt0090630,0.485863201,-1.231886749,0.216666048,4.4,,,,,
237,tt0092505,0.701595811,1.123519119,0.758409397,4.4,,,,,
237,tt0093464,0.582952444,-0.171849637,0.460474584,7.2,,,,,
237,tt0093506,0.520095979,-0.85812737,0.302630705,4.8,,,,,
237,tt0094236,0.576598721,-0.241220683,0.444519243,5.9,,,,,
237,tt0097525,0.701595811,1.123519119,0.758409397,5.6,,,,,
237,tt0101935,0.576354901,-0.243882752,0.443906967,4.2,,,,,
237,tt0102587,0.572186918,-0.289389512,0.433440412,7.7,,,,,
237,tt0107991,0.618264418,0.213692585,0.549149294,5.6,,,,,
237,tt0108176,0.657152566,0.638280099,0.646804423,7.6,,,,,
237,tt0109361,0.576360108,-0.243825904,0.443920042,5.4,,,,,
237,tt0114323,0.582952444,-0.171849637,0.460474584,7.2,,,,,
237,tt0116352,0.638975356,0.439818184,0.601158182,5.3,,,,,
254,tt0116352,0.68292207,0.919635984,0.711516276,5.3,,,,,
237,tt0116493,0.653528397,0.598710789,0.637703481,5.9,,,,,
283,tt0116493,0.702431854,1.132647175,0.76050885,5.9,,,,,
237,tt0116996,0.5627955,-0.391926637,0.409856874,6.3,,,,,
237,tt0119837,0.576598721,-0.241220683,0.444519243,6,,,,,
243,tt0119837,0.502992679,-1.044864147,0.259681246,6,,,,,
237,tt0121194,0.635920405,0.406463695,0.59348665,5.6,,,,,
294,tt0121194,0.619177123,0.223657653,0.55144126,5.6,,,,,
237,tt0124299,0.516797207,-0.894143927,0.294346897,6.1,,,,,
237,tt0124897,0.582952444,-0.171849637,0.460474584,6,,,,,
237,tt0126865,0.620074439,0.233454708,0.553694583,4.2,,,,,
237,tt0130650,0.565784694,-0.359290099,0.417363277,5,,,,,
237,tt0132382,0.663447355,0.707007694,0.66261177,6.9,,,,,
237,tt0135599,0.701595811,1.123519119,0.758409397,4.8,,,,,
237,tt0143881,0.602616404,0.042844867,0.509854319,8.2,,,,,
237,tt0145519,0.46622841,-1.446262786,0.167359559,6.7,,,,,
251,tt0145519,0.588343117,-0.112993336,0.474011533,6.7,,,,,
237,tt0157336,0.534613138,-0.699626528,0.339085899,6.9,,,,,
237,tt0160727,0.661938087,0.690529245,0.658821726,5.7,,,,,
237,tt0165177,0.576354901,-0.243882752,0.443906967,5.3,,,,,
237,tt0174683,0.570788316,-0.304659686,0.429928272,7.2,,,,,
237,tt0175148,0.587420756,-0.123063842,0.471695316,5.7,,,,,
237,tt0175613,0.576598721,-0.241220683,0.444519243,6.4,,,,,
237,tt0181908,0.582952444,-0.171849637,0.460474584,7.5,,,,,
237,tt0185782,0.642274128,0.475834741,0.60944199,4.5,,,,,
237,tt0188321,0.582952444,-0.171849637,0.460474584,7.1,,,,,
237,tt0192712,0.64041248,0.455508947,0.604767058,7.3,,,,,
237,tt0195701,0.582952444,-0.171849637,0.460474584,7.1,,,,,
237,tt0197659,0.582952444,-0.171849637,0.460474584,7,,,,,
237,tt0209061,0.570652479,-0.306142774,0.429587162,8.1,,,,,
284,tt0209061,0.667428738,0.750477112,0.672609736,8.1,,,,,
237,tt0225068,0.612709321,0.153041078,0.535199448,6.6,,,,,
237,tt0244109,0.529058738,-0.760270416,0.325137804,6.3,,,,,
237,tt0260580,0.620301052,0.23592891,0.554263649,6.4,,,,,
237,tt0262593,0.576598721,-0.241220683,0.444519243,7.1,,,,,
258,tt0262593,0.47007229,-1.404294638,0.177012233,7.1,,,,,
237,tt0265138,0.502390161,-1.051442549,0.258168214,4.5,,,,,
281,tt0265138,0.484852089,-1.24292624,0.214126965,4.5,,,,,
237,tt0272590,0.583588784,-0.164901968,0.462072547,6.1,,,,,
237,tt0281010,0.570652479,-0.306142774,0.429587162,6.3,,,,,
237,tt0307623,0.584121984,-0.159080399,0.463411508,6.2,,,,,
237,tt0311141,0.653528397,0.598710789,0.637703481,6.2,,,,,
237,tt0368133,0.46622841,-1.446262786,0.167359559,6.6,,,,,
237,tt0371415,0.576598721,-0.241220683,0.444519243,5.9,,,,,
237,tt0382376,0.464363423,-1.466625033,0.162676242,2.7,,,,,
237,tt0411743,0.495191639,-1.130037252,0.240091432,5.9,,,,,
237,tt0454571,0.570652479,-0.306142774,0.429587162,6.8,,,,,
237,tt0462322,0.565748061,-0.359690065,0.417271285,7.5,,,,,
237,tt0816150,0.701595811,1.123519119,0.758409397,6.6,,,,,
237,tt0823195,0.46622841,-1.446262786,0.167359559,8.3,,,,,
237,tt0827781,0.576598721,-0.241220683,0.444519243,5,,,,,
237,tt0889136,0.582952444,-0.171849637,0.460474584,7,,,,,
237,tt10488782,0.565784694,-0.359290099,0.417363277,5.9,,,,,
237,tt10918410,0.701595811,1.123519119,0.758409397,5.5,,,,,
237,tt4193682,0.44792847,-1.646064683,0.121405123,5.7,,,,,
237,tt4288518,0.582952444,-0.171849637,0.460474584,6.1,,,,,
237,tt5011520,0.538848953,-0.653379164,0.349722792,7.2,,,,,
237,tt5111678,0.544027008,-0.596844262,0.36272582,6.4,,,,,
247,tt5111678,0.551423085,-0.516092618,0.381298698,6.4,,,,,
237,tt5729750,0.336837779,-2.85897202,0,7.7,,,,,
293,tt5729750,0.472546004,-1.377286206,0.183224173,7.7,,,,,
237,tt5959700,0.565729744,-0.359890048,0.417225289,4.6,,,,,
237,tt6047388,0.582952444,-0.171849637,0.460474584,7.3,,,,,
242,tt6047388,0.760086652,1.762132211,0.905290408,7.3,,,,,
237,tt6205996,0.56044464,-0.417593722,0.403953444,2.3,,,,,
237,tt6425202,0.538848953,-0.653379164,0.349722792,6.3,,,,,
237,tt6437870,0.582952444,-0.171849637,0.460474584,7.8,,,,,
237,tt6524874,0.701595811,1.123519119,0.758409397,7,,,,,
237,tt6587200,0.46622841,-1.446262786,0.167359559,5,,,,,
237,tt6736812,0.336837779,-2.85897202,0,7,,,,,
237,tt6850578,0.46622841,-1.446262786,0.167359559,7.9,,,,,
244,tt6850578,0.512327228,-0.942947938,0.283121974,7.9,,,,,
237,tt7449376,0.565784694,-0.359290099,0.417363277,2.7,,,,,
237,tt7500618,0.56044464,-0.417593722,0.403953444,5.9,,,,,
237,tt7567114,0.582952444,-0.171849637,0.460474584,7.6,,,,,
237,tt8195434,0.576598721,-0.241220683,0.444519243,6.8,,,,,
237,tt8351452,0.555104587,-0.475897344,0.390543611,5,,,,,
237,tt8462152,0.543707287,-0.600335036,0.361922942,8.6,,,,,
237,tt9490150,0.591889067,-0.074278046,0.482916049,8.9,,,,,
237,tt9635616,0.538848953,-0.653379164,0.349722792,5.2,,,,,
244,tt9635616,0.479325963,-1.303261442,0.200249868,5.2,,,,,
238,tt0018727,0.470237803,-1.402487541,0.177427866,5.9,,,,,
238,tt0019077,0.657815002,0.645512686,0.648467918,2.2,,,,,
238,tt0020956,0.466153285,-1.447083012,0.167170907,5.8,,,,,
238,tt0023567,0.527552655,-0.776714091,0.321355759,6.3,,,,,
238,tt0033407,0.483891542,-1.253413656,0.211714859,6.9,,,,,
238,tt0034421,0.444675657,-1.681579458,0.113236725,7.1,,,,,
238,tt0035172,0.481013242,-1.284839441,0.204486929,5.6,,,,,
238,tt0035582,0.559123624,-0.432016806,0.400636135,6.2,,,,,
238,tt0042485,0.498127218,-1.097986099,0.247463197,5.2,,,,,
238,tt0044379,0.496111889,-1.119989798,0.242402346,6.2,,,,,
258,tt0044379,0.620464844,0.237717221,0.554674961,6.2,,,,,
238,tt0049052,0.416786242,-1.986080901,0.043201393,5.8,,,,,
238,tt0049932,0.639797484,0.44879432,0.603222694,4.9,,,,,
238,tt0050219,0.442348388,-1.706988984,0.107392534,7,,,,,
238,tt0050929,0.643073388,0.484561199,0.611449076,6.2,,,,,
250,tt0050929,0.626715684,0.305964971,0.570371943,6.2,,,,,
238,tt0054277,0.466153285,-1.447083012,0.167170907,5.2,,,,,
238,tt0055008,0.624330368,0.27992168,0.564381986,5.8,,,,,
238,tt0055099,0.441176889,-1.719779614,0.104450689,5.6,,,,,
238,tt0059292,0.42617361,-1.883588005,0.066774759,6.5,,,,,
238,tt0060123,0.498127218,-1.097986099,0.247463197,6.3,,,,,
298,tt0060123,0.750721194,1.659878527,0.881772061,6.3,,,,,
238,tt0065391,0.442348388,-1.706988984,0.107392534,6.7,,,,,
238,tt0065481,0.643073388,0.484561199,0.611449076,5.7,,,,,
238,tt0067564,0.506222054,-1.009605276,0.267790786,6,,,,,
238,tt0068551,0.578190557,-0.223840747,0.448516628,6.1,,,,,
238,tt0075940,0.549875391,-0.532990613,0.377412159,6.3,,,,,
238,tt0077273,0.442348388,-1.706988984,0.107392534,7.5,,,,,
238,tt0077540,0.563191895,-0.387598727,0.410852293,7.8,,,,,
238,tt0082973,0.476845925,-1.330338919,0.194022049,6.7,,,,,
239,tt0082973,0.693918032,1.039691795,0.739129113,6.7,,,,,
238,tt0085894,0.451784046,-1.603968844,0.131087166,6.4,,,,,
238,tt0087682,0.416786242,-1.986080901,0.043201393,6.7,,,,,
238,tt0087933,0.579671315,-0.207673567,0.45223508,4.6,,,,,
238,tt0093978,0.589723406,-0.097923105,0.477477686,7.5,,,,,
238,tt0095254,0.498127218,-1.097986099,0.247463197,6.3,,,,,
238,tt0095557,0.75388278,1.69439726,0.88971137,4.1,,,,,
289,tt0095557,0.590003845,-0.094861226,0.478181918,4.1,,,,,
238,tt0095719,0.609941801,0.122824822,0.528249709,5.3,,,,,
238,tt0096512,0.444675657,-1.681579458,0.113236725,6,,,,,
238,tt0096778,0.442348388,-1.706988984,0.107392534,6.9,,,,,
238,tt0098269,0.498127218,-1.097986099,0.247463197,4.4,,,,,
238,tt0098411,0.498127218,-1.097986099,0.247463197,4.6,,,,,
238,tt0099108,0.626004999,0.298205581,0.568587284,5.4,,,,,
238,tt0100927,0.442348388,-1.706988984,0.107392534,5.3,,,,,
238,tt0102944,0.391224097,-2.265172818,0,6.2,,,,,
238,tt0109390,0.520601038,-0.852613049,0.303898999,5.3,,,,,
238,tt0114806,0.498127218,-1.097986099,0.247463197,6.8,,,,,
238,tt0119082,0.470237803,-1.402487541,0.177427866,6.1,,,,,
238,tt0119248,0.416786242,-1.986080901,0.043201393,6.8,,,,,
238,tt0119935,0.470237803,-1.402487541,0.177427866,6,,,,,
238,tt0120238,0.470237803,-1.402487541,0.177427866,6.8,,,,,
238,tt0120551,0.525907814,-0.794672752,0.317225267,5.7,,,,,
238,tt0130192,0.549875391,-0.532990613,0.377412159,5,,,,,
238,tt0141667,0.442348388,-1.706988984,0.107392534,3.7,,,,,
238,tt0151025,0.444675657,-1.681579458,0.113236725,6.7,,,,,
238,tt0152470,0.466153285,-1.447083012,0.167170907,5.9,,,,,
238,tt0155927,0.442348388,-1.706988984,0.107392534,7.4,,,,,
238,tt0164519,0.451973708,-1.601898077,0.131563442,6.4,,,,,
238,tt0170114,0.416786242,-1.986080901,0.043201393,7.1,,,,,
253,tt0170114,0.638871106,0.438679965,0.600896392,7.1,,,,,
238,tt0170772,0.442348388,-1.706988984,0.107392534,6.7,,,,,
238,tt0170820,0.520601038,-0.852613049,0.303898999,7.7,,,,,
238,tt0172691,0.601146992,0.026801576,0.506164362,8.1,,,,,
238,tt0174708,0.60946724,0.117643479,0.527058,6.7,,,,,
238,tt0175289,0.498127218,-1.097986099,0.247463197,7,,,,,
270,tt0175289,0.773997762,1.914016105,0.940223704,7,,,,,
238,tt0179790,0.496111889,-1.119989798,0.242402346,5.4,,,,,
238,tt0194680,0.498127218,-1.097986099,0.247463197,5.1,,,,,
238,tt0196526,0.441176889,-1.719779614,0.104450689,6.1,,,,,
238,tt0231511,0.442348388,-1.706988984,0.107392534,4.7,,,,,
238,tt0246765,0.579000173,-0.215001219,0.45054972,7.2,,,,,
238,tt0246815,0.616446223,0.193841224,0.544583482,7.1,,,,,
238,tt0249893,0.448765268,-1.636928379,0.123506473,6.7,,,,,
238,tt0250069,0.498127218,-1.097986099,0.247463197,6,,,,,
238,tt0259263,0.442348388,-1.706988984,0.107392534,7.4,,,,,
238,tt0260991,0.533897006,-0.707445372,0.337287564,7.8,,,,,
238,tt0274463,0.576121872,-0.246427004,0.443321789,7.4,,,,,
238,tt0282654,0.458218319,-1.533718336,0.147244783,6.9,,,,,
238,tt0293107,0.416786242,-1.986080901,0.043201393,7.6,,,,,
254,tt0293107,0.55013737,-0.530130283,0.378070035,7.6,,,,,
238,tt0307540,0.48206402,-1.273366857,0.207125623,4,,,,,
238,tt0316136,0.670962803,0.789062642,0.681484408,5.7,,,,,
238,tt0328223,0.585621923,-0.142703805,0.467178125,7.6,,,,,
238,tt0340378,0.443899901,-1.6900493,0.111288661,6.5,,,,,
238,tt0354058,0.510269472,-0.965414865,0.277954581,6.9,,,,,
238,tt0361925,0.444675657,-1.681579458,0.113236725,5.2,,,,,
277,tt0361925,0.782388924,2.005632258,0.961295419,5.2,,,,,
238,tt0362445,0.416786242,-1.986080901,0.043201393,5.7,,,,,
238,tt0410297,0.413130895,-2.025990619,0.034022158,6.8,,,,,
238,tt0452632,0.520601038,-0.852613049,0.303898999,7.3,,,,,
